АВС/ DEF;От;До;Емкость;Оператор;Регион
963;4000000;4299999;300000;Вымпел-Коммуникации;Республика Дагестан
963;4300000;4349999;50000;Вымпел-Коммуникации;Кировская область
963;4350000;4399999;50000;Вымпел-Коммуникации;Курганская область
963;4400000;4499999;100000;Вымпел-Коммуникации;Свердловская область
963;4500000;4599999;100000;Вымпел-Коммуникации;Тюменская область
963;4600000;4799999;200000;Вымпел-Коммуникации;Челябинская область
963;4800000;4849999;50000;Вымпел-Коммуникации;Удмуртская Республика
963;4850000;4899999;50000;Вымпел-Коммуникации;Республика Коми
963;4900000;4959999;60000;Вымпел-Коммуникации;Ханты - Мансийский - Югра АО |Тюменская область
963;4960000;4999999;40000;Вымпел-Коммуникации;Ямало - Ненецкий АО |Тюменская область
963;5000000;5039999;40000;Вымпел-Коммуникации;Алтайский край
963;5040000;5099999;60000;Вымпел-Коммуникации;Алтайский край
963;5100000;5129999;30000;Вымпел-Коммуникации;Республика Алтай
963;5130000;5149999;20000;Вымпел-Коммуникации;Республика Алтай
963;5150000;5169999;20000;Вымпел-Коммуникации;Приморский край
963;5170000;5199999;30000;Вымпел-Коммуникации;Алтайский край
963;5200000;5399999;200000;Вымпел-Коммуникации;Алтайский край
963;5400000;5499999;100000;Вымпел-Коммуникации;Удмуртская Республика
963;5500000;5549999;50000;Вымпел-Коммуникации;Кировская область
963;5550000;5599999;50000;Вымпел-Коммуникации;Республика Коми
963;5620000;5689999;70000;Вымпел-Коммуникации;Хабаровский край
963;5700000;5799999;100000;Вымпел-Коммуникации;Алтайский край
963;5800000;5999999;200000;Вымпел-Коммуникации;Чеченская Республика
963;6000000;6999999;1000000;Вымпел-Коммуникации;Москва и Московская область
963;7000000;7099999;100000;Вымпел-Коммуникации;Чеченская Республика
963;7100000;7139999;40000;Вымпел-Коммуникации;Москва и Московская область
